Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2021,8,5,16:00,UTC,1,1015.9,0,41,0,-1,18.9,5.3,50000,209,4.9,3.7
2021,8,5,17:00,UTC,0,1015.7,0,46,0,-1,18.3,6.5,50000,254,4.1,2.7
2021,8,5,18:00,UTC,0,1015.7,0,50,0,-1,16.9,6.4,50000,228,3.9,2.5
2021,8,5,19:00,UTC,0,1015.7,0,64,0,-1,15.3,8.5,50000,237,2.3,1.3
2021,8,5,20:00,UTC,0,1015.8,0,78,0,-1,13.1,9.5,50000,284,0.9,0.7
2021,8,5,21:00,UTC,0,1016,0,87,0,-1,12.3,10.3,50000,326,2.1,1.8
2021,8,5,22:00,UTC,0,1016,0,86,0,-1,12.2,9.9,49620,328,2.9,2
2021,8,5,23:00,UTC,0,1015.9,0,84,0,-1,11.9,9.3,50000,12,3.8,2.1
2021,8,6,00:00,UTC,0,1015.8,0,79,0,-1,13.6,10,50000,25,5.3,2.9
2021,8,6,01:00,UTC,0,1015.4,0,81,0,-1,12.9,9.7,50000,24,5.2,3.3
2021,8,6,02:00,UTC,0,1015.3,0,76,0,-1,12.9,8.8,50000,27,5.7,3.3
2021,8,6,03:00,UTC,0,1015.6,0,81,0,-1,11.6,8.5,50000,70,2.7,1.8
2021,8,6,04:00,UTC,0,1015.9,0,72,0,-1,13,8,50000,76,4.1,2
2021,8,6,05:00,UTC,0,1016,0,61,0,-1,15.7,8.2,46600,85,2.9,1.9
2021,8,6,06:00,UTC,0,1016,0,61,0,-1,18.3,10.6,49380,94,3.5,2.3
2021,8,6,07:00,UTC,0,1015.3,0,55,0,-1,19.6,10.2,50000,75,5.6,3.7
2021,8,6,08:00,UTC,0,1014.9,0,43,0,-1,20.6,7.7,45050,83,7.9,5.5
2021,8,6,09:00,UTC,0,1014.5,0,40,0,-1,21.1,7,45250,110,7.4,4.9
2021,8,6,10:00,UTC,0,1014.3,0,43,0,-1,21.6,8.6,38730,114,7.6,4.8
2021,8,6,11:00,UTC,0,1013.9,0,46,0,-1,21.1,9.2,41870,116,8.4,6.8
2021,8,6,12:00,UTC,0,1013.5,0,44,0,-1,21.7,8.9,47230,112,7.6,5.2
2021,8,6,13:00,UTC,0,1013.4,0,45,0,-1,21.3,9,46960,117,8.3,6.2
2021,8,6,14:00,UTC,0,1013.2,0,48,0,-1,20.6,9.2,40310,120,8.3,6.2
2021,8,6,15:00,UTC,0,1013,0,51,0,-1,20.6,10,47750,103,10.2,6.6
2021,8,6,16:00,UTC,0,1012.5,0,54,0,-1,20.1,10.6,40720,103,9,5.5
2021,8,6,17:00,UTC,0,1012.3,0,54,0,-1,19.8,10.2,44010,88,9.2,5.2
2021,8,6,18:00,UTC,0,1012.3,0,61,0,-1,18.6,10.8,50000,103,7.6,4.4
2021,8,6,19:00,UTC,1,1012.3,0,65,0,-1,18,11.2,46930,91,9.4,5.5
2021,8,6,20:00,UTC,5,1012.1,0,61,0,-1,18.1,10.5,50000,83,12.4,7.4
2021,8,6,21:00,UTC,5,1011.7,0,60,0,-1,18.1,10.3,47720,72,10.3,6.3
2021,8,6,22:00,UTC,5,1011.4,0,59,0,-1,17.8,9.7,50000,73,9.9,5.2
2021,8,6,23:00,UTC,7,1010.8,0,63,0,-1,17.4,10.2,50000,73,9,6.2
2021,8,7,00:00,UTC,3,1010.6,0,68,0,-1,16.5,10.5,50000,66,8.8,6.2
2021,8,7,01:00,UTC,3,1010.4,0,70,0,-1,15.7,10.3,48360,57,8.3,5
2021,8,7,02:00,UTC,7,1010,0,71,0,-1,15.4,10.2,50000,57,8.8,5.5
2021,8,7,03:00,UTC,8,1009.8,0,73,0,-1,14.9,10,50000,53,7.7,4.3
2021,8,7,04:00,UTC,1,1009.2,0,74,0,-1,14.8,10.1,50000,56,8.6,5.1
2021,8,7,05:00,UTC,0,1008.6,0,70,0,-1,16.1,10.8,50000,61,9.8,6.1
2021,8,7,06:00,UTC,7,1008.2,0,71,0,-1,16.6,11.3,48480,69,12.4,6.9
2021,8,7,07:00,UTC,5,1008,0,71,0,-1,16.7,11.4,37490,74,13.2,8.1
2021,8,7,08:00,UTC,7,1007.7,0,75,0,-1,16.4,12,43180,62,9.2,6
2021,8,7,09:00,UTC,8,1007.5,0,73,0,-1,17,12.1,42620,64,10.1,6.6
2021,8,7,10:00,UTC,8,1007.3,0.1,82,0.3,-1,16.1,13.1,27460,69,9.5,6.1
2021,8,7,11:00,UTC,7,1007.1,0.1,80,0.4,-1,16.6,13.2,17540,73,10.5,5.7
2021,8,7,12:00,UTC,5,1007.1,4.1,95,2.8,-1,15.2,14.4,4740,71,7.4,4.5
2021,8,7,13:00,UTC,0,1006.7,2.2,96,2.9,-1,15.2,14.5,5160,63,9,5.4
2021,8,7,14:00,UTC,3,1006.2,2.1,97,3.4,-1,15.3,14.8,3840,63,9.9,6.1
2021,8,7,15:00,UTC,7,1005.8,5.5,97,2.5,-1,15.4,15,5280,63,8.2,5.4
2021,8,7,16:00,UTC,8,1005.2,1,96,0,-1,15.7,15.2,16160,72,8.3,5.5
2021,8,7,17:00,UTC,8,1004.9,0.1,96,0,-1,15.9,15.3,10030,80,10.1,5.8
2021,8,7,18:00,UTC,8,1004.9,0.1,97,0,-1,15.9,15.5,4370,82,8.8,5.2
2021,8,7,19:00,UTC,8,1004.6,0.1,98,0,-1,16,15.6,4160,79,9.3,6.4
2021,8,7,20:00,UTC,8,1004.5,0.1,98,0.2,-1,16,15.7,2830,82,9.8,6
2021,8,7,21:00,UTC,8,1004.7,0.1,98,0,-1,16,15.7,3260,91,5.9,3.4
2021,8,7,22:00,UTC,8,1004.9,0.1,98,0.3,-1,16.1,15.8,13320,99,3.6,2.3
2021,8,7,23:00,UTC,8,1004.9,0,99,0,-1,16.1,15.8,6830,92,4.2,2.8
2021,8,8,00:00,UTC,8,1004.8,0,99,0,-1,16.4,16.2,6570,91,2.6,2
2021,8,8,01:00,UTC,8,1004.8,0,99,0,-1,16.5,16.3,4320,100,3.4,2.2
2021,8,8,02:00,UTC,8,1004.8,0,99,0,-1,16.9,16.7,8780,144,4,2.1
2021,8,8,03:00,UTC,8,1005.8,0,99,0,-1,17.2,17,7690,147,3.4,2.1
2021,8,8,04:00,UTC,8,1005.9,0,99,0,-1,17.2,17,6520,165,4.3,2.5
2021,8,8,05:00,UTC,8,1006.1,0,98,0,-1,17.4,17.1,10200,168,4.9,3.5
2021,8,8,06:00,UTC,8,1006.8,0,97,0,-1,17.6,17.1,11150,165,5,3.1
2021,8,8,07:00,UTC,8,1007,0,95,0,-1,17.3,16.4,27720,242,4.4,2.6
2021,8,8,08:00,UTC,8,1008,0,92,0,-1,17.7,16.4,39970,222,7.1,4.8
2021,8,8,09:00,UTC,7,1008.7,0,81,0,-1,18.3,15.1,42610,227,7.4,4.2
2021,8,8,10:00,UTC,1,1009.4,0,79,0,-1,18.5,14.8,36210,216,8.3,5.9
2021,8,8,11:00,UTC,0,1010.1,0,74,0,-1,19.2,14.4,29780,219,8.6,6.1
2021,8,8,12:00,UTC,1,1010.3,0,76,0,-1,19.4,15.1,40450,218,5.8,4.1
2021,8,8,13:00,UTC,1,1011.1,0,78,0,-1,19,15.1,43080,218,8.3,5.9
2021,8,8,14:00,UTC,1,1011.3,0,62,0,-1,20.3,12.7,38170,247,4,2.3
2021,8,8,15:00,UTC,3,1011.4,0,54,0,-1,20.2,10.5,50000,206,2.8,1.3
2021,8,8,16:00,UTC,3,1011.5,0,54,0,-1,19.4,10,48140,148,3.9,2.3
2021,8,8,17:00,UTC,3,1011.4,0,60,0,-1,19,11.1,50000,109,3.1,2.2
2021,8,8,18:00,UTC,5,1011.6,0,70,0,-1,17.8,12.2,35920,107,3.6,2.5
2021,8,8,19:00,UTC,7,1011.5,0,85,0,-1,17.2,14.7,50000,114,6.2,4.1
2021,8,8,20:00,UTC,8,1011.7,0,86,0,-1,17.2,14.9,49170,103,4.6,2.9
2021,8,8,21:00,UTC,7,1011.8,0,91,0,-1,17.2,15.7,42380,98,5.5,3.7
2021,8,8,22:00,UTC,7,1011.7,0.4,96,2,-1,17.3,16.6,10630,121,5.3,3.5
2021,8,8,23:00,UTC,7,1011.6,0.7,96,1.4,-1,17.2,16.6,10240,149,5.1,2.7
2021,8,9,00:00,UTC,7,1011.4,1.4,96,0.4,-1,16.6,15.9,10420,180,6.8,3.5
2021,8,9,01:00,UTC,7,1011.6,0.2,94,0.1,-1,16.4,15.4,20520,177,5.1,3.4
2021,8,9,02:00,UTC,7,1011.7,0.7,95,0.8,-1,15.8,15,8250,157,3.7,2.1
2021,8,9,03:00,UTC,7,1011.8,0.6,97,0,-1,15.4,14.9,8810,274,1.2,0.6
2021,8,9,04:00,UTC,8,1012.1,0,96,0,-1,15.6,15,39140,152,2.2,1.1
2021,8,9,05:00,UTC,8,1012.1,0,95,0,-1,16.1,15.3,30330,135,2,1.4
2021,8,9,06:00,UTC,8,1012.4,0,94,0,-1,16.2,15.2,26670,139,3.8,2.3
2021,8,9,07:00,UTC,7,1012.8,0,94,0,-1,17.4,16.4,33230,204,6.6,3
2021,8,9,08:00,UTC,7,1013.4,0,88,0,-1,17.9,15.9,28710,227,8.6,4.8
2021,8,9,09:00,UTC,7,1013.7,0,87,0,-1,18.5,16.3,26390,220,7.9,4.7
2021,8,9,10:00,UTC,7,1014.1,0,87,0,-1,18.7,16.4,22960,209,7.4,4.7
2021,8,9,11:00,UTC,1,1014.3,0,85,0,-1,18.7,16.1,28860,221,8.6,4.6
2021,8,9,12:00,UTC,1,1014.1,0,79,0,-1,19.8,16,30800,220,8.4,5.6
2021,8,9,13:00,UTC,1,1014.4,0,76,0,-1,19.9,15.6,38630,217,8,4
2021,8,9,14:00,UTC,1,1014.4,0,78,0,-1,19.6,15.7,37910,203,6.7,3.9
2021,8,9,15:00,UTC,5,1014.4,0,83,0,-1,18.6,15.7,33710,193,4,2.8
2021,8,9,16:00,UTC,7,1014.5,0,85,0,-1,18.4,15.9,25070,186,5.1,2.9
2021,8,9,17:00,UTC,5,1014.5,0.4,94,0,-1,17.2,16.2,16800,169,5,3.3
2021,8,9,18:00,UTC,5,1014.7,0,91,0,-1,17.1,15.6,36650,184,4.4,2.5
2021,8,9,19:00,UTC,7,1014.6,0,91,0,-1,16.9,15.5,35490,186,4.4,2.8
2021,8,9,20:00,UTC,7,1015.1,0,89,0,-1,17.1,15.3,20250,232,8,4.4
2021,8,9,21:00,UTC,5,1015,1.2,95,0,-1,15.9,15,29340,234,3.9,2.4
2021,8,9,22:00,UTC,5,1015.2,0,95,0,-1,15.8,15,21220,240,4.6,2.8
2021,8,9,23:00,UTC,7,1015.4,0,95,0,-1,16,15.2,16770,232,4.3,2.4
2021,8,10,00:00,UTC,8,1015.7,0,95,0,-1,16.2,15.3,18140,217,5.3,3.1
2021,8,10,01:00,UTC,7,1015.8,0,93,0,-1,16.3,15.2,28230,216,6.4,4
2021,8,10,02:00,UTC,7,1015.8,0,94,0,-1,16.1,15.1,28310,231,7,3.2
2021,8,10,03:00,UTC,7,1016,0,93,0,-1,16.6,15.5,22430,227,6.4,3.3
2021,8,10,04:00,UTC,7,1016.2,0,94,0,-1,16.5,15.6,13980,238,5.7,3.1
2021,8,10,05:00,UTC,7,1016.5,0,92,0,-1,16.9,15.6,16390,225,5.7,3.4
2021,8,10,06:00,UTC,3,1016.6,0,91,0,-1,17.2,15.7,21420,220,7.1,4.4
2021,8,10,07:00,UTC,7,1016.8,0,90,0,-1,17.7,16,24770,214,7.5,4.6
2021,8,10,08:00,UTC,7,1017,0,85,0,-1,18.2,15.5,30680,199,9.2,5.2
2021,8,10,09:00,UTC,3,1017.3,0,82,0,-1,18.5,15.4,34090,198,7.5,4.9
2021,8,10,10:00,UTC,1,1017.3,0,78,0,-1,19.4,15.6,29840,205,8.6,6.3
2021,8,10,11:00,UTC,0,1017,0,75,0,-1,20.1,15.5,38280,196,9.5,6.5
2021,8,10,12:00,UTC,0,1016.8,0,72,0,-1,20.2,15.1,30430,209,7.4,4.8
2021,8,10,13:00,UTC,0,1016.5,0,72,0,-1,19.7,14.6,48080,225,7.6,5.6
2021,8,10,14:00,UTC,1,1016.6,0,70,0,-1,19.9,14.3,38820,217,5.7,3.4
2021,8,10,15:00,UTC,7,1016.6,0,75,0,-1,19.4,14.9,40200,195,5.2,3.4
2021,8,10,16:00,UTC,1,1016.5,0,74,0,-1,19.2,14.5,40420,204,5.3,3.4
2021,8,10,17:00,UTC,0,1016.2,0,83,0,-1,18.2,15.3,48750,195,4.9,3.1
2021,8,10,18:00,UTC,1,1016.1,0,79,0,-1,17.4,13.8,48740,214,5,2.5
2021,8,10,19:00,UTC,0,1015.8,0,75,0,-1,16.8,12.4,47330,194,3.6,2.2
2021,8,10,20:00,UTC,0,1016.1,0,81,0,-1,16.5,13.3,50000,190,3.8,2.3
2021,8,10,21:00,UTC,0,1016.2,0,82,0,-1,16.6,13.6,50000,247,3.9,2.4
2021,8,10,22:00,UTC,0,1016.1,0,88,0,-1,15.5,13.5,43580,238,3,1.9
2021,8,10,23:00,UTC,0,1016.2,0,91,0,-1,14.9,13.4,50000,280,2.1,1.4
2021,8,11,00:00,UTC,1,1016.1,0,95,0,-1,14.2,13.4,36160,0,0,0
2021,8,11,01:00,UTC,0,1015.7,0,95,0,-1,14.1,13.3,35210,0,0,0
2021,8,11,02:00,UTC,0,1015.5,0,97,0,-1,13.4,12.9,20120,136,0.9,0.6
2021,8,11,03:00,UTC,3,1015.5,0,98,0,-1,13.5,13.2,9910,115,1.2,0.8
2021,8,11,04:00,UTC,1,1015.6,0,98,0,-1,14.6,14.3,21630,110,1.6,1.3
2021,8,11,05:00,UTC,0,1015.4,0,89,0,-1,16.4,14.6,7950,99,1.8,1.2
2021,8,11,06:00,UTC,0,1015.2,0,76,0,-1,18.4,14,47170,181,2.6,1.6
2021,8,11,07:00,UTC,0,1015,0,71,0,-1,19.2,13.9,43540,114,1.9,1
2021,8,11,08:00,UTC,1,1015.2,0,69,0,-1,19.6,13.7,44050,122,3.8,2.7
2021,8,11,09:00,UTC,1,1015,0,61,0,-1,20.8,13.1,37390,84,2.6,1.7
2021,8,11,10:00,UTC,1,1014.8,0,60,0,-1,21,12.9,41590,103,3.4,2.3
2021,8,11,11:00,UTC,1,1014.5,0,59,0,-1,20.8,12.4,50000,121,3.7,2.6
2021,8,11,12:00,UTC,1,1014.6,0,65,0,-1,19.9,13,42710,122,5,3.5
2021,8,11,13:00,UTC,3,1014.6,0,74,0,-1,19.1,14.4,50000,121,5.2,3.4
2021,8,11,14:00,UTC,5,1014.2,0,83,0,-1,18.8,15.7,33370,144,4.1,2.5
2021,8,11,15:00,UTC,7,1013.6,0,76,0,-1,18.2,13.9,43810,129,2.8,2
2021,8,11,16:00,UTC,7,1013.6,0,72,0,-1,19.3,14.1,50000,284,2.8,1.6
2021,8,11,17:00,UTC,7,1014.1,0,81,0,-1,18.2,15,43660,131,4.1,2.6
2021,8,11,18:00,UTC,7,1014,0,83,0,-1,17.9,15,44570,111,1.9,1.1
2021,8,11,19:00,UTC,5,1013.9,0,86,0,-1,17.8,15.4,48420,94,3.3,1.6
2021,8,11,20:00,UTC,7,1014.3,0,89,0,-1,17.8,15.9,45710,119,1.1,0.7
2021,8,11,21:00,UTC,8,1014.4,0,93,0,-1,17.1,15.9,35710,329,0.9,0.7
2021,8,11,22:00,UTC,8,1014.4,0,94,0,-1,17,16,31490,24,1.9,1.1
2021,8,11,23:00,UTC,7,1014.4,0,93,0,-1,16.8,15.7,29390,340,1.5,1.2
2021,8,12,00:00,UTC,7,1014.1,0,92,0,-1,16.9,15.5,18520,54,3.8,2.1
2021,8,12,01:00,UTC,7,1014,0,92,0,-1,16.6,15.3,31880,39,3.3,1.9
2021,8,12,02:00,UTC,7,1013.9,0,93,0,-1,16.4,15.3,37180,49,2.9,2
2021,8,12,03:00,UTC,8,1014.1,0,94,0,-1,16.2,15.3,23450,0,0,0
2021,8,12,04:00,UTC,7,1014.4,0,96,0,-1,16.2,15.5,24720,68,2.2,1.4
2021,8,12,05:00,UTC,3,1014.6,0,92,0,-1,17,15.8,32490,96,1.9,1.2
2021,8,12,06:00,UTC,1,1014.6,0,83,0,-1,19,16,36530,0,0,0
2021,8,12,07:00,UTC,1,1014.6,0,76,0,-1,20.2,15.9,40430,111,2.7,1.5
2021,8,12,08:00,UTC,1,1014.7,0,74,0,-1,20,15.2,37600,113,2.7,1.3
2021,8,12,09:00,UTC,7,1014.8,0,71,0,-1,20.9,15.4,42570,195,3.1,1.8
2021,8,12,10:00,UTC,7,1014.9,0,66,0,-1,20.3,13.7,46180,276,4.6,3
2021,8,12,11:00,UTC,0,1014.8,0,63,0,-1,20.9,13.6,39860,256,4.8,3.1
2021,8,12,12:00,UTC,7,1014.8,0,59,0,-1,20.9,12.5,48940,266,2.8,1.5
2021,8,12,13:00,UTC,5,1015,0,62,0,-1,21.3,13.6,48910,258,5.8,4.1
2021,8,12,14:00,UTC,1,1014.8,0,68,0,-1,20.4,14.2,50000,280,3,2.2
2021,8,12,15:00,UTC,3,1014.7,0,68,0,-1,20,13.9,44890,282,4.2,3
2021,8,12,16:00,UTC,5,1015,0,74,0,-1,19.4,14.6,36450,17,3.2,2.2
2021,8,12,17:00,UTC,1,1014.9,0,72,0,-1,18.2,13.1,49490,26,4.1,2.5
2021,8,12,18:00,UTC,0,1014.8,0,85,0,-1,16.6,14.1,42150,261,2.6,1.9
2021,8,12,19:00,UTC,0,1014.8,0,92,0,-1,16,14.8,43490,309,2.2,1.6
2021,8,12,20:00,UTC,0,1014.8,0,94,0,-1,15.2,14.2,40050,320,2.7,1.9
2021,8,12,21:00,UTC,0,1014.7,0,96,0,-1,15.1,14.4,22560,320,2.9,2
2021,8,12,22:00,UTC,0,1014.6,0,96,0,-1,14.8,14.1,40600,316,3,1.7
2021,8,12,23:00,UTC,0,1014.5,0,96,0,-1,14.2,13.6,29390,321,2.2,1.6
2021,8,13,00:00,UTC,0,1014.4,0,97,0,-1,14,13.5,23280,325,3.5,2
2021,8,13,01:00,UTC,0,1014.6,0,96,0,-1,14.3,13.6,31230,313,4.2,2.5
2021,8,13,02:00,UTC,0,1014.6,0,95,0,-1,14.2,13.4,40620,323,3.8,2.6
2021,8,13,03:00,UTC,0,1014.7,0,95,0,-1,13.9,13.1,37300,321,4.4,2.6
2021,8,13,04:00,UTC,0,1014.8,0,89,0,-1,15.1,13.3,47170,287,3.6,2.4
2021,8,13,05:00,UTC,0,1014.7,0,80,0,-1,17.1,13.6,47910,281,4,2.9
2021,8,13,06:00,UTC,0,1014.5,0,69,0,-1,19.9,14,48670,319,3.9,2.4
2021,8,13,07:00,UTC,0,1014.5,0,64,0,-1,20.2,13.1,46530,289,6,4.5
2021,8,13,08:00,UTC,0,1014.8,0,60,0,-1,21.2,13.1,43280,264,5.5,4.1
2021,8,13,09:00,UTC,0,1015,0,52,0,-1,22.7,12.3,38410,260,6.7,4.8
2021,8,13,10:00,UTC,0,1015.1,0,67,0,-1,21.5,15.1,32730,218,7.2,5.9
2021,8,13,11:00,UTC,1,1014.9,0,69,0,-1,21.4,15.5,32760,212,7.3,5.4
2021,8,13,12:00,UTC,0,1014.8,0,71,0,-1,21.5,16,34840,216,7.2,5.2
2021,8,13,13:00,UTC,5,1015,2.8,69,0,-1,21,15,45050,234,6.4,3.5
2021,8,13,14:00,UTC,5,1015,0,75,0,-1,21.3,16.7,43440,230,6.2,4
2021,8,13,15:00,UTC,1,1014.8,0,74,0,-1,20.7,16,42140,230,7.8,4.8
2021,8,13,16:00,UTC,0,1014.8,0,75,0,-1,20,15.4,37500,243,8.2,5
2021,8,13,17:00,UTC,0,1014.6,0,75,0,-1,19.7,15.2,45360,240,7.3,4.1
2021,8,13,18:00,UTC,1,1014.6,0,83,0,-1,18.5,15.7,41570,239,7.6,4.6
2021,8,13,19:00,UTC,1,1014.6,0,84,0,-1,18.3,15.5,37300,253,6.7,4.3
2021,8,13,20:00,UTC,5,1014.4,0,86,0,-1,17.9,15.6,34050,246,4.7,2.6
2021,8,13,21:00,UTC,5,1014.1,0,91,0,-1,17.8,16.4,20890,240,5.5,3.2
2021,8,13,22:00,UTC,7,1013.8,0,91,0,-1,17.9,16.4,22970,228,5.2,2.8
2021,8,13,23:00,UTC,7,1013.6,0,86,0,-1,18,15.7,37030,233,7.7,3.8
2021,8,14,00:00,UTC,7,1013.4,0,87,0,-1,18,15.8,41560,227,7.4,4.4
2021,8,14,01:00,UTC,7,1012.8,1,94,0,-1,17.1,16,15270,203,6.4,4.2
2021,8,14,02:00,UTC,7,1012,1.5,94,0,-1,16.7,15.8,15340,192,5.6,3.3
2021,8,14,03:00,UTC,5,1011,0,91,0,-1,16.8,15.3,29060,176,7.3,4.7
2021,8,14,04:00,UTC,7,1010.4,0,90,0,-1,17,15.4,30710,183,7.2,3.9
2021,8,14,05:00,UTC,7,1009.9,1.3,89,0,-1,17.6,15.8,32400,206,10.6,6.2
2021,8,14,06:00,UTC,7,1009.5,0.1,89,0,-1,17.6,15.8,20450,216,6.2,3.8
2021,8,14,07:00,UTC,7,1008.9,0,92,0,-1,17.5,16.1,24870,170,5.6,3
2021,8,14,08:00,UTC,5,1008.8,0.3,88,0,-1,18.7,16.6,27620,214,12.7,6.9
2021,8,14,09:00,UTC,5,1008.7,0,83,0,-1,19.5,16.4,24610,226,9.5,5.4
2021,8,14,10:00,UTC,3,1008.6,0,81,0,-1,19.2,15.9,30850,218,10.8,6.9
2021,8,14,11:00,UTC,0,1008.5,0,70,0,-1,20,14.4,32710,227,14.4,8
2021,8,14,12:00,UTC,1,1008.5,0,71,0,-1,19.7,14.3,36370,239,11.2,6.1
2021,8,14,13:00,UTC,0,1008.6,0,67,0,-1,19.6,13.4,35830,238,10.4,6.4
2021,8,14,14:00,UTC,1,1008.3,0,65,0,-1,19.5,12.7,36370,246,10.5,6.8
2021,8,14,15:00,UTC,1,1008,0,66,0,-1,18.8,12.4,35120,245,10.6,6.3
2021,8,14,16:00,UTC,1,1007.8,0,67,0,-1,18.8,12.4,36150,245,10.1,6
2021,8,14,17:00,UTC,1,1007.5,0,70,0,-1,18.1,12.6,37500,243,10.6,6.1
2021,8,14,18:00,UTC,5,1007.1,0,75,0,-1,17.3,12.8,34200,241,9.6,4.7
2021,8,14,19:00,UTC,1,1006.7,0,79,0,-1,16.8,13.2,32540,226,6.5,3.2
2021,8,14,20:00,UTC,7,1005.8,0,81,0,-1,16.8,13.4,28940,224,5.3,3.1
2021,8,14,21:00,UTC,3,1005.2,0,82,0,-1,16.9,13.8,25930,211,7.8,4.6
2021,8,14,22:00,UTC,7,1004.1,0,82,0,-1,16.8,13.6,27980,194,8.2,4.8
2021,8,14,23:00,UTC,8,1003,0,85,0,-1,16.5,13.9,20150,182,8.9,5.2
2021,8,15,00:00,UTC,5,1002.4,2.3,92,1.6,-1,13.6,12.4,7510,241,6.3,3.5
2021,8,15,01:00,UTC,5,1001.3,1.1,93,1.7,-1,13.8,12.8,17220,218,5.5,3.4
2021,8,15,02:00,UTC,7,1000.9,0,92,0,-1,15,13.6,21720,236,7.3,3.9
2021,8,15,03:00,UTC,5,1000.3,0.4,87,0.1,-1,14.4,12.2,22070,229,9.4,4.5
2021,8,15,04:00,UTC,7,1000,3.4,92,2.5,-1,13.3,12,11170,227,3.8,2.1
2021,8,15,05:00,UTC,3,999.8,0.5,88,0,-1,15.2,13.3,22470,220,6.5,3.5
2021,8,15,06:00,UTC,5,999.6,0,81,0,-1,16.4,13.2,28000,242,7.5,4
2021,8,15,07:00,UTC,7,999.7,0.3,84,1.8,-1,15.7,13.1,11600,239,10.4,5.5
2021,8,15,08:00,UTC,7,999.7,0,73,0,-1,17.2,12.3,37310,250,12.4,6.7
2021,8,15,09:00,UTC,1,999.8,0,73,0,-1,17.7,12.8,36860,222,12.8,6.5
2021,8,15,10:00,UTC,5,999.8,0,74,0,-1,17.5,12.8,22270,223,12.2,6.2
2021,8,15,11:00,UTC,5,999.9,0,78,0,-1,16.9,13,21830,225,13.3,7.5
2021,8,15,12:00,UTC,1,999.8,0,78,0,-1,16.7,12.8,28320,217,13.9,8.1
2021,8,15,13:00,UTC,3,999.8,0,79,0,-1,17.5,13.8,27180,218,15,9.4
2021,8,15,14:00,UTC,3,1000,0,78,0,-1,17,13.2,34200,225,10,6
2021,8,15,15:00,UTC,3,999.8,0,73,0,-1,17.4,12.6,34060,237,11.2,5.8
2021,8,15,16:00,UTC,5,999.9,0,80,0,-1,16,12.5,35320,223,9.5,5.6
2021,8,15,17:00,UTC,7,1000.1,0.1,86,0.4,-1,15.7,13.3,8410,235,11.6,5.7
2021,8,15,18:00,UTC,5,1000.6,0.2,81,0,-1,15.7,12.5,50000,233,6.2,3.3
2021,8,15,19:00,UTC,1,1001,0,76,0,-1,15.8,11.6,50000,243,8,4.7
2021,8,15,20:00,UTC,1,1001.3,0,81,0,-1,15.5,12.2,50000,253,6.4,3.9
2021,8,15,21:00,UTC,0,1001.6,0,82,0,-1,15.3,12.1,50000,256,6.3,3.8
2021,8,15,22:00,UTC,0,1001.9,0,86,0,-1,14.8,12.5,50000,237,4.2,2.6
2021,8,15,23:00,UTC,5,1002.4,0,86,0,-1,14.9,12.6,49570,242,6.4,3.2
2021,8,16,00:00,UTC,3,1002.8,0,87,0,-1,14.9,12.8,50000,239,5.2,2.7
2021,8,16,01:00,UTC,0,1003,0,90,0,-1,14.7,13,49540,246,5.4,3.4
2021,8,16,02:00,UTC,5,1003.4,0,87,0,-1,14.6,12.4,50000,260,6,3.8
2021,8,16,03:00,UTC,1,1003.9,0,87,0,-1,14.4,12.3,50000,253,4.2,2.5
2021,8,16,04:00,UTC,0,1004.4,0,90,0,-1,14.7,13,50000,229,3.8,2.3
2021,8,16,05:00,UTC,0,1004.7,0,82,0,-1,16.3,13.3,37990,248,4.9,3.2
2021,8,16,06:00,UTC,0,1005.2,0,77,0,-1,17.6,13.5,50000,254,6.1,4.1
2021,8,16,07:00,UTC,0,1005.8,0,72,0,-1,18.2,13,46070,215,6.2,4.4
2021,8,16,08:00,UTC,0,1006.4,0,70,0,-1,18.8,13.3,37390,217,8.2,5.5
2021,8,16,09:00,UTC,1,1007,0,73,0,-1,19.5,14.6,41640,219,8.3,6
2021,8,16,10:00,UTC,3,1007.4,0,79,0,-1,18.7,15,37590,219,8.9,5.2
2021,8,16,11:00,UTC,5,1007.6,0,77,0,-1,18.1,14.1,36620,231,5.7,3.3
2021,8,16,12:00,UTC,7,1007.6,0,66,0,-1,18.7,12.3,44750,240,5.3,3.4
2021,8,16,13:00,UTC,3,1007.6,0,65,0,-1,19.9,13.1,41800,214,7,4.3
2021,8,16,14:00,UTC,1,1007.5,0,69,0,-1,19,13.3,40450,219,4.8,3
2021,8,16,15:00,UTC,3,1007.4,0,78,0,-1,18.3,14.4,42200,117,4.4,2.6
2021,8,16,16:00,UTC,5,1007.6,0,79,0,-1,17.7,14,33060,116,5.6,4.4
2021,8,16,17:00,UTC,7,1007.6,0.1,88,0,-1,16.7,14.6,19550,127,7.5,4.4
2021,8,16,18:00,UTC,7,1007.5,0.4,94,1,-1,16.3,15.2,10270,126,4.3,2.7
2021,8,16,19:00,UTC,7,1007.2,0.8,95,0.4,-1,16,15.1,14290,116,4.2,3.1
2021,8,16,20:00,UTC,7,1007.3,2.7,96,4,-1,15.7,15.1,4330,110,7.6,4.2
